url,name,Catalogue No.,description,mrp,colors,image links,Size
https://hindware.com/product/elegance-single-lever-exposed-parts-of-3-inlet-diverter-available-in-bigger-size/,Elegance Single Lever Exposed Parts Of 3-Inlet Diverter (available in bigger size),F340049CP,,"₹1,990",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F340049CP.png,
https://hindware.com/product/avior-bib-cock-with-wall-flange/,Avior Bib Cock With Wall Flange,F520004CP,,"₹1,990",[],https://hindware.com/wp-content/uploads/2021/03/F520004.png,
https://hindware.com/product/fluid-single-lever-exposed-parts-kit-of-hi-flow-divertor-suitable-for-f850091/,Fluid Single Lever Exposed Parts Kit of Hi Flow Divertor (suitable for F850091),F400024CP,,"₹1,975",[],https://hindware.com/wp-content/uploads/2021/03/F400024.png,
https://hindware.com/product/flora-bib-cock-2-in-1/,Flora Bib Cock 2 In 1,F280003CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹1,950",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/f280003.png,
https://hindware.com/product/contessa-neo-sink-cock-with-swivel-wall-mounted/,Contessa Neo Sink Cock With Swivel (Wall Mounted),F730024CP,,"₹1,950",[],https://hindware.com/wp-content/uploads/2021/03/F730024.png,
https://hindware.com/product/aspiro-sink-cock-with-normal-swivel-spout-table-mounted/,Aspiro Sink Cock With Normal Swivel Spout-Table Mounted,F570024CP,,"₹1,900",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570024CP-1.png,
https://hindware.com/product/avior-bath-spout/,Avior Bath Spout,F520009CP,,"₹1,900",[],https://hindware.com/wp-content/uploads/2021/03/F520009-1.png,
https://hindware.com/product/elegance-bib-tap/,Elegance Bib Tap,F340004CP,,"₹1,900",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F340004.png,
https://hindware.com/product/starc-bib-cock-with-wall-flange/,Starc Bib Cock With Wall Flange,F530041CP,"Inspired by fine architecture and construction of engineering marvels, the range presents a minimal, eclectic design and meticulous attention to detail. It reflects the deep understanding of the Hindware Design Studio towards building a sharp bathroom aesthetic.","₹1,900",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F530041.png,
https://hindware.com/product/avior-single-lever-exposed-parts-kit-of-divertor-suitable-for-f8590/,Avior Single Lever Exposed Parts Kit of Divertor (suitable for F8590),F520014CP,,"₹1,900",[],https://hindware.com/wp-content/uploads/2021/03/F520014.png,
https://hindware.com/product/element-bib-cock/,Element Bib Cock,F360004CP,"Staying true to its inspiration of being essential and characteristic, the Element range of faucets are for lovers of modern art. This range embraces modern style, straight lines and sophisticated forms. The collection stands out from the other ranges through its distinctive style, sharpness of design and stunning symmetry. With the Element, the bathroom and kitchen arrives at perfection with sleek and ergonomic design pieces.","₹1,900",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360004.png,
https://hindware.com/product/elegance-bath-spout-without-tip-ton/,Elegance Bath Spout Without Tip Ton,F340009CP,,"₹1,900",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F340009.png,
https://hindware.com/product/bath-tub-spout-with-flange/,Fluid Bath Tub Spout With Flange,F400007CP,,"₹1,900",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400007.png,
https://hindware.com/product/bath-spout/,Element Bath Spout,F360009CP,"Staying true to its inspiration of being essential and characteristic, the Element range of faucets are for lovers of modern art. This range embraces modern style, straight lines and sophisticated forms. The collection stands out from the other ranges through its distinctive style, sharpness of design and stunning symmetry. With the Element, the bathroom and kitchen arrives at perfection with sleek and ergonomic design pieces.","₹1,900",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360009.png,
https://hindware.com/product/aspiro-swan-neck-tap-with-left-hand-operating-knob/,Aspiro Swan Neck Tap With Left Hand Operating Knob,F570013CP,,"₹1,875",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570013CP-1.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-compatible-with-in-gold/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER & ADJUSTABLE WALL FLANGE  COMPATIBLE WITH IN GOLD",F410007PGD,,"₹1,850",['Gold'],https://hindware.com/wp-content/uploads/2022/04/F410007PGD-01.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-compatible-with-in-rose-gold/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER,& ADJUSTABLE WALL FLANGE  COMPATIBLE WITH IN ROSE GOLD",F520007RGD,,"₹1,850",['Rose Gold'],https://hindware.com/wp-content/uploads/2022/04/F520007RGD-01.png,
https://hindware.com/product/element-exposed-part-kit-of-single-lever-wall-mounted-basin-mixer/,Element Exposed Part Kit of Single Lever Wall Mounted Basin Mixer,F360022,,"₹1,800",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360022.png,
https://hindware.com/product/flora-pillar-cock/,Flora Pillar Cock,F280001CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹1,775",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F280001.png,
https://hindware.com/product/dove-pillar-cock-long-neck/,Dove Pillar Cock Long Neck,F740002CP,,"₹1,775",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F740002.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-compatible-with-in-rose-gold-3/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER,& ADJUSTABLE WALL FLANGE  COMPATIBLE WITH IN ROSE GOLD",F360007RGD,,"₹1,750",['Rose Gold'],https://hindware.com/wp-content/uploads/2022/04/F360007RGD-01.png,
https://hindware.com/product/contessa-neo-pillar-cock-long-neck/,Contessa Neo Pillar Cock Long Neck,F730002CP,,"₹1,725",[],https://hindware.com/wp-content/uploads/2021/03/F730002.png,
https://hindware.com/product/flora-single-lever-exposed-parts-of-3-inlet-diverter-available-in-bigger-size/,Flora Single Lever Exposed Parts of 3-Inlet Diverter (available in bigger size),F280042CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹1,700",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F280042CP.png,
https://hindware.com/product/bib-cock-2-way-with-wall-flange-2/,Bib Cock- 2 way with Wall Flange,F740004CP,,"₹1,650",['Chrome'],https://hindware.com/wp-content/uploads/2022/05/F740004CP.png,
https://hindware.com/product/element-single-lever-exposed-parts-kit-of-hi-flow-divertor-suitable-for-f850091/,Element Single Lever Exposed Parts Kit of Hi Flow Divertor (suitable for F850091),F360015CP,"Staying true to its inspiration of being essential and characteristic, the Element range of faucets are for lovers of modern art. This range embraces modern style, straight lines and sophisticated forms. The collection stands out from the other ranges through its distinctive style, sharpness of design and stunning symmetry. With the Element, the bathroom and kitchen arrives at perfection with sleek and ergonomic design pieces.","₹1,650",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360015.png,
https://hindware.com/product/aspiro-sink-cock-with-normal-swivel-spout-wall-mounted/,Aspiro Sink Cock With Normal Swivel Spout-Wall Mounted,F570023CP,,"₹1,650",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570023CP-1.png,
https://hindware.com/product/flora-bib-cock/,Flora Bib Cock,F280002CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹1,650",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/f280002.png,
https://hindware.com/product/elegance-single-lever-exposed-kit-of-hi-flow-diverter-available-in-bigger-size/,Elegance Single Lever Exposed Kit Of Hi Flow Diverter (available in bigger size),F340048CP,,"₹1,650",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F340048CP.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-compatible-in-gold/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER,& ADJUSTABLE WALL FLANGE  COMPATIBLE IN GOLD",F520007PGD,,"₹1,600",['Gold'],https://hindware.com/wp-content/uploads/2022/04/F520007PGD-01.png,
https://hindware.com/product/spout-operated-bibtap-roundshape-with-wf/,Mouth Operated Bib Tap,F900001CP,Addons – Spout Operated BibTap RoundShape with WF,"₹1,600",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F900001.png,
https://hindware.com/product/aspiro-bath-tub-spout-with-tip-ton/,Aspiro Bath Tub Spout With Tip-Ton,F570010CP,,"₹1,590",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570010-1.png,
https://hindware.com/product/dove-bib-cock-long-boby-with-wall-flange/,Dove Bib Cock Long Boby With Wall Flange,F740011CP,,"₹1,575",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F740011.png,
https://hindware.com/product/aspiro-pillar-cock-long-neck/,Aspiro Pillar Cock Long Neck,F570003CP,,"₹1,550",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570003-1.png,
https://hindware.com/product/fluid-single-lever-exposed-parts-kit-of-divertor-suitable-for-f850090/,Fluid Single Lever Exposed Parts Kit of Divertor (suitable for F850090),F400023CP,,"₹1,550",[],https://hindware.com/wp-content/uploads/2021/03/F400023.png,
https://hindware.com/product/flora-single-lever-exposed-parts-of-3-inlet-divertor-suitable-for-f850035/,Flora Single Lever Exposed Parts of 3-Inlet Divertor (suitable for F850035),F280025CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹1,550",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F280025.png,
https://hindware.com/product/contessa-neo-bib-cock-long-boby-with-wall-flange/,Contessa Neo Bib Cock Long Boby With Wall Flange,F730011CP,,"₹1,525",[],https://hindware.com/wp-content/uploads/2021/03/F730011.png,
https://hindware.com/product/essence-neo-single-lever-exposed-parts-of-3-inlet-divertor-suitable-for-f850035/,Essence Neo Single Lever Exposed parts of 3-Inlet Divertor (suitable for F850035),F480016,,"₹1,500",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F480016.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-compatible-with-in-gold-2/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER,& ADJUSTABLE WALL FLANGE  COMPATIBLE WITH IN GOLD",F360007PGD,,"₹1,500",['Gold'],https://hindware.com/wp-content/uploads/2022/04/F360007PGD-01.png,
https://hindware.com/product/flora-exp-part-wall-mounted-basin-mix-flora/,Flora Exp-Part Wall Mounted Basin Mix Flora,F280035CP,,"₹1,500",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F280035.png,
https://hindware.com/product/aspiro-bib-cock-2-in-1-advanced-2/,Aspiro Bib Cock 2 in 1 – Advanced,F570005CP,,"₹1,490",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570005-1.png,
https://hindware.com/product/essence-neo-single-lever-exposed-parts-kit-of-hi-flow-divertor-suitable-for-f850091/,Essence Neo Single Lever Exposed Parts Kit of Hi Flow Divertor (suitable for F850091),F480015,,"₹1,400",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F480015.png,
https://hindware.com/product/flora-bath-spout/,Flora Bath Spout,F280007CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹1,400",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F280007.png,
https://hindware.com/product/elegance-single-lever-exposed-kit-of-diverter-available-in-bigger-size/,Elegance Single Lever Exposed Kit Of Diverter (available in bigger size),F340047CP,,"₹1,375",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F340047CP.png,
https://hindware.com/product/element-single-lever-exposed-parts-kit-of-divertor-suitable-for-f850090/,Element Single Lever Exposed Parts Kit of Divertor (suitable for F850090),F360014CP,"Staying true to its inspiration of being essential and characteristic, the Element range of faucets are for lovers of modern art. This range embraces modern style, straight lines and sophisticated forms. The collection stands out from the other ranges through its distinctive style, sharpness of design and stunning symmetry. With the Element, the bathroom and kitchen arrives at perfection with sleek and ergonomic design pieces.","₹1,375",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360014.png,
https://hindware.com/product/flora-single-lever-exposed-parts-kit-of-hi-flow-diverter-available-in-bigger-size/,Flora Single Lever Exposed Parts Kit of Hi Flow Diverter (available in bigger size),F280041CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹1,350",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F280041CP.png,
https://hindware.com/product/flora-single-lever-exposed-parts-kit-of-hi-flow-divertor-suitable-for-f850091/,Flora Single Lever Exposed Parts Kit of Hi Flow Divertor (suitable for F850091),F280024CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹1,350",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F280024.png,
https://hindware.com/product/bib-cock-2-in-1-advance/,BIB COCK 2 IN 1 ADVANCE,F730054CP,,"₹1,350",['Chrome'],https://hindware.com/wp-content/uploads/2022/03/F730054.png,
https://hindware.com/product/dove-pillar-cock/,Dove Pillar cock,F740001CP,,"₹1,300",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F740001.png,
https://hindware.com/product/aspiro-single-lever-3-inlet-divertor-exposed-part-kit-consisiting-of-operating-lever-wall-flange-suitable-for-item-f85035/,Aspiro Single Lever 3 – Inlet Divertor Exposed Part Kit Consisiting Of Operating Lever Wall Flange ( Suitable For Item F85035),F570049CP,,"₹1,275",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570049CP-1.png,
https://hindware.com/product/contessa-neo-pillar-cock/,Contessa Neo Pillar Cock,F730001CP,,"₹1,225",[],https://hindware.com/wp-content/uploads/2021/03/F730001.png,
https://hindware.com/product/aspiro-bib-cock-long-body-with-wall-flange/,Aspiro Bib Cock Long Body With Wall Flange,F570006CP,,"₹1,200",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570006-1.png,
https://hindware.com/product/aspiro-single-lever-exposed-part-kit-of-hi-flow-divertor-consisiting-of-operating-lever-wall-flange-knob-only-suitable-for-item-f850091/,Aspiro Single Lever Exposed Part Kit Of Hi – Flow Divertor Consisting Of Operating Lever Wall Flange & Knob Only ( Suitable For Item F850091),F570048CP,,"₹1,190",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570048CP-1.png,
https://hindware.com/product/amazon-single-lever-exposed-parts-kit-of-divertor-suitable-for-f8590/,Amazon Single Lever Exposed Parts Kit of Divertor (suitable for F8590),F320014,,"₹1,175",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F320014.png,
https://hindware.com/product/dove-bib-cock-with-wall-flange/,Dove Bib Cock With Wall Flange,F740041CP,,"₹1,175",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F740041.png,
https://hindware.com/product/contessa-neo-bib-cock-with-garden-nozzle-without-flange/,Contessa Neo Bib Cock With Garden Nozzle (Without flange),F730040CP,,"₹1,150",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F730040.png,
https://hindware.com/product/dove-bib-cock-without-wall-flange/,Dove Bib Cock Without Wall Flange,F740003CP,,"₹1,150",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F740003.png,
https://hindware.com/product/contessa-neo-bib-cock-with-wall-flange/,Contessa Neo Bib Cock With Wall Flange,F730041CP,,"₹1,150",[],https://hindware.com/wp-content/uploads/2021/03/F730041.png,
https://hindware.com/product/aspiro-single-lever-exposed-part-kit-of-divertor-consisiting-of-operating-lever-wall-flange-knob-only-suitable-for-item-f850090/,Aspiro Single Lever Exposed Part Kit Of Divertor Consisting Of Operating Lever Wall Flange & Knob Only ( Suitable For Item F850090),F570047CP,,"₹1,125",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570047CP-1.png,
https://hindware.com/product/contessa-neo-bib-cock-without-wall-flange/,Contessa Neo Bib Cock Without Wall Flange,F730003CP,,"₹1,125",[],https://hindware.com/wp-content/uploads/2021/03/F730003.png,
https://hindware.com/product/flora-single-lever-exposed-parts-kit-of-diverter-available-in-bigger-size/,Flora Single Lever Exposed Parts Kit of Diverter (available in bigger size),F280023CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹1,100",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F280023.png,
https://hindware.com/product/aspiro-bath-tub-spout/,Aspiro Bath Tub Spout,F570009CP,,"₹1,100",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570009-1.png,
https://hindware.com/product/essence-neo-single-lever-exposed-parts-kit-of-divertor-suitable-for-f850090/,Essence Neo Single Lever Exposed Parts Kit of Divertor (suitable for F850090),F480014,,"₹1,100",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F480014.png,
https://hindware.com/product/aspiro-pillar-cock-2/,Aspiro Pillar Cock,F570001CP,,"₹1,075",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570001-1.png,
https://hindware.com/product/aspiro-bib-cock-with-wall-flange/,Aspiro Bib Cock With Wall Flange,F570004CP,,"₹1,050",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570004-1.png,
https://hindware.com/product/aspiro-bib-cock-with-nozzle-with-wall-flange-garden-tap/,Aspiro Bib Cock With Nozzle With Wall Flange (Garden Tap),F570040CP,,"₹1,050",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570040-1.png,
https://hindware.com/product/flora-single-lever-exposed-parts-kit-of-divertor-suitable-for-f850090/,Flora Single Lever Exposed Parts Kit of Divertor (suitable for F850090),F280030CP,,₹990,['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F280030CP.png,
https://hindware.com/product/exposed-part-of-single-lever-diverter-consisting-of-operating-lever-wall-flange-knob-suitable-only-with-f860065cp/,"Exposed Part of Single Lever Diverter Consisting of Operating Lever, wall Flange & Knob *Suitable only with F860065CP",F570050CP,,₹990,['Chrome'],https://hindware.com/wp-content/uploads/2022/02/3.png,
https://hindware.com/product/element-single-lever-exposed-parts-kit-of-divertor-abssuitable-for-f8590/,Element Single Lever Exposed Parts Kit of Divertor- ABS(suitable for F8590),F360020,,₹975,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360020.png,
https://hindware.com/product/exposed-part-kit-of-flush-cock-with-sleeve-handle-adjustable-wall-flange-suitable-for-item-f850105/,"Exposed Part Kit of Flush Cock with sleeve, handle & Adjustable Wall Flange (Suitable for Item F850105)",F440052CP,,₹775,['Chrome'],https://hindware.com/wp-content/uploads/2021/09/F440052.png,
https://hindware.com/product/monroe-exposed-part-kit-for-concealed-stop-cock-with-sleeve-handle-flange/,"Monroe Exposed Part Kit for Concealed Stop Cock (with Sleeve, Handle & Flange)",F460018CP,,₹775,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F460018.png,
https://hindware.com/product/cora-exposed-part-kit-for-flush-cock-with-sleeve-handle-flange/,"Cora Exposed Part Kit For Flush Cock (With Sleeve, Handle & Flange)",F440052,,₹680,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F440052.png,
https://hindware.com/product/fluid-exposed-part-kit-for-concealed-stop-cock-with-sleeve-handle-flange/,"Fluid Exposed Part Kit For Concealed Stop Cock (with Sleeve, Handle & Flange)",F400027CP,,₹675,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400027.png,
https://hindware.com/product/fluid-exposed-part-kit-for-flush-cock-with-sleeve-handle-flange/,"Fluid Exposed Part Kit for Flush Cock (with Sleeve, Handle & Flange)",F400052,,₹640,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400052.png,
https://hindware.com/product/element-exposed-part-kit-for-flush-cock-with-sleeve-handle-flange/,"Element Exposed Part Kit For Flush Cock (With Sleeve, Handle & Flange)",F360052,,₹625,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360052.png,
https://hindware.com/product/flora-exposed-part-kit-for-flush-cock-with-sleeve-handle-flange/,"Flora Exposed Part Kit for Flush Cock (with Sleeve, Handle & Flange)",F280052CP,,₹600,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F280052.png,
